Unnamed:_0,tags,value,series_id
4213,investmen,549300YNO08S1SH3I683                                   ,S000012929
4213,investmen,549300YNO08S1SH3I683                                   ,S000012897
4214,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
4214,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
4218,investmen,549300W78QHV4XMM6K69                                   ,S000060180
4218,investmen,549300W78QHV4XMM6K69                                   ,S000063668
4218,investmen,549300W78QHV4XMM6K69                                   ,S000074053
4218,investmen,549300W78QHV4XMM6K69                                   ,S000054488
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
4222,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
4404,investmen,549300W78QHV4XMM6K69                                   ,S000060180
4404,investmen,549300W78QHV4XMM6K69                                   ,S000063668
4404,investmen,549300W78QHV4XMM6K69                                   ,S000074053
4404,investmen,549300W78QHV4XMM6K69                                   ,S000054488
4415,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
4415,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
4455,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
4616,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
4616,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
4670,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
4784,investmen,549300YNO08S1SH3I683                                   ,S000012927
4784,investmen,549300YNO08S1SH3I683                                   ,S000012929
4784,investmen,549300YNO08S1SH3I683                                   ,S000012897
4784,investmen,549300YNO08S1SH3I683                                   ,S000037226
4784,investmen,549300YNO08S1SH3I683                                   ,S000037227
4808,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
4808,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
4986,investmen,549300YNO08S1SH3I683                                   ,S000012927
4986,investmen,549300YNO08S1SH3I683                                   ,S000012929
4986,investmen,549300YNO08S1SH3I683                                   ,S000012897
4986,investmen,549300YNO08S1SH3I683                                   ,S000037226
4986,investmen,549300YNO08S1SH3I683                                   ,S000037227
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
4992,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
5004,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
5004,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
5127,investmen,549300YNO08S1SH3I683                                   ,S000037227
5127,investmen,549300YNO08S1SH3I683                                   ,S000037226
5127,investmen,549300YNO08S1SH3I683                                   ,S000012927
5127,investmen,549300YNO08S1SH3I683                                   ,S000012929
5127,investmen,549300YNO08S1SH3I683                                   ,S000012897
5207,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
5207,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
5318,investmen,549300YNO08S1SH3I683                                   ,S000012927
5318,investmen,549300YNO08S1SH3I683                                   ,S000012929
5318,investmen,549300YNO08S1SH3I683                                   ,S000012897
5318,investmen,549300YNO08S1SH3I683                                   ,S000037226
5318,investmen,549300YNO08S1SH3I683                                   ,S000037227
5409,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
5409,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
5517,investmen,549300YNO08S1SH3I683                                   ,S000037227
5517,investmen,549300YNO08S1SH3I683                                   ,S000037226
5517,investmen,549300YNO08S1SH3I683                                   ,S000012927
5517,investmen,549300YNO08S1SH3I683                                   ,S000012929
5517,investmen,549300YNO08S1SH3I683                                   ,S000012897
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
5554,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
5611,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
5611,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
5820,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
5820,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
6025,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
6028,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
6028,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
6075,investmen,549300YNO08S1SH3I683                                   ,S000037227
6075,investmen,549300YNO08S1SH3I683                                   ,S000037226
6075,investmen,549300YNO08S1SH3I683                                   ,S000012927
6075,investmen,549300YNO08S1SH3I683                                   ,S000012929
6075,investmen,549300YNO08S1SH3I683                                   ,S000012897
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
6231,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
6386,investmen,549300YOOGP0Y1M95C20                                   ,S000004361
6386,investmen,549300YOOGP0Y1M95C20                                   ,S000071770
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
6430,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
