Unnamed:_0,tags,value,series_id
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007459
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007462
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007493
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007487
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007481
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007473
48121,subAdvise,549300VLVPR60I312N68                                   ,S000007463
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
48128,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
57471,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
57478,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007459
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007462
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007493
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007487
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007481
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007473
57485,subAdvise,549300VLVPR60I312N68                                   ,S000007463
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007473
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007463
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007493
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007487
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007481
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007459
66930,subAdvise,549300VLVPR60I312N68                                   ,S000007462
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
66937,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
66944,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
76487,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007473
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007463
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007493
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007487
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007481
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007459
76494,subAdvise,549300VLVPR60I312N68                                   ,S000007462
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
76501,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
