Unnamed:_0,tags,value,series_id
1258,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
1258,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
1264,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
1264,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
1264,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
1264,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
1311,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
1311,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
1311,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
1311,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
1311,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
1317,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
1317,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
1317,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
1317,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
1317,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
1361,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
1376,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
1521,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
1521,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
1521,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
1521,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
1527,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
1527,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
1527,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
1527,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
1579,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
1740,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
1740,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
1740,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
1740,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
1746,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
1746,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
1746,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
1746,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
1781,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
1806,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
